#,filename,width,height,vspeed,Vertical/Horizontal,,
bg,Assets/2D/Backgrounds/BGVertical_1.png,1080,5400,100,V,,
#,enemies_name,proba,enemy_class,spawnCost,repeatChance,MissChance,Level
enemy,V_Alpha1,1,1,2.5,0.20f,0.30f,4
enemy,V_Alpha2,2,1,2.5,0.20f,0.30f,4
enemy,V_Sigma1,2,2,6,0.1,0.30f,4
enemy,V_Sigma2,1,2,6,0.1,0.30f,4
enemy,V_Gamma1,1,4,8.0f,0.3,0.30f,4
#,name,enemy_class,spawnX,spawnY,Level,,
boss,V_BetaGold,7,0.5,-0.2,5,,
boss,V_AlphaGold4,5,0.6,-0.1,4,,
boss,V_AlphaGold2,5,0.4,-0.1,4,,
boss,V_AlphaGold3,5,0.5,-0.05,4,,
boss,V_AlphaGold1,5,0.3,-0.15,4,,
boss,V_AlphaGold5,5,0.7,-0.15,4,,
